VARIABLES = X Y
ZONE I = 10, J = 10, F = POINT
0	0
0.333333	0
0.666667	0
1	0
1.33333	0
1.66667	0
2	0
2.33333	0
2.66667	0
3	0
0	0.333333
0.345679	0.333333
0.691358	0.333333
1.03704	0.333333
1.38272	0.333333
1.7284	0.333333
2.07407	0.333333
2.41975	0.333333
2.76543	0.333333
3.11111	0.333333
0	0.666667
0.358025	0.666667
0.716049	0.666667
1.07407	0.666667
1.4321	0.666667
1.79012	0.666667
2.14815	0.666667
2.50617	0.666667
2.8642	0.666667
3.22222	0.666667
0	1
0.37037	1
0.740741	1
1.11111	1
1.48148	1
1.85185	1
2.22222	1
2.59259	1
2.96296	1
3.33333	1
0	1.33333
0.382716	1.33333
0.765432	1.33333
1.14815	1.33333
1.53086	1.33333
1.91358	1.33333
2.2963	1.33333
2.67901	1.33333
3.06173	1.33333
3.44444	1.33333
0	1.66667
0.395062	1.66667
0.790123	1.66667
1.18519	1.66667
1.58025	1.66667
1.97531	1.66667
2.37037	1.66667
2.76543	1.66667
3.16049	1.66667
3.55556	1.66667
0	2
0.407407	2
0.814815	2
1.22222	2
1.62963	2
2.03704	2
2.44444	2
2.85185	2
3.25926	2
3.66667	2
0	2.33333
0.419753	2.33333
0.839506	2.33333
1.25926	2.33333
1.67901	2.33333
2.09877	2.33333
2.51852	2.33333
2.93827	2.33333
3.35802	2.33333
3.77778	2.33333
0	2.66667
0.432099	2.66667
0.864198	2.66667
1.2963	2.66667
1.7284	2.66667
2.16049	2.66667
2.59259	2.66667
3.02469	2.66667
3.45679	2.66667
3.88889	2.66667
0	3
0.444444	3
0.888889	3
1.33333	3
1.77778	3
2.22222	3
2.66667	3
3.11111	3
3.55556	3
4	3
