VARIABLES = X Y
ZONE I = 50, J = 50, F = POINT
0	0
0.0204082	0
0.0408163	0
0.0612245	0
0.0816327	0
0.102041	0
0.122449	0
0.142857	0
0.163265	0
0.183673	0
0.204082	0
0.22449	0
0.244898	0
0.265306	0
0.285714	0
0.306122	0
0.326531	0
0.346939	0
0.367347	0
0.387755	0
0.408163	0
0.428571	0
0.44898	0
0.469388	0
0.489796	0
0.510204	0
0.530612	0
0.55102	0
0.571429	0
0.591837	0
0.612245	0
0.632653	0
0.653061	0
0.673469	0
0.693878	0
0.714286	0
0.734694	0
0.755102	0
0.77551	0
0.795918	0
0.816327	0
0.836735	0
0.857143	0
0.877551	0
0.897959	0
0.918367	0
0.938776	0
0.959184	0
0.979592	0
1	0
0	0.0204082
0.0204082	0.0199917
0.0408163	0.0195752
0.0612245	0.0191587
0.0816327	0.0187422
0.102041	0.0183257
0.122449	0.0179092
0.142857	0.0174927
0.163265	0.0170762
0.183673	0.0166597
0.204082	0.0162432
0.22449	0.0158267
0.244898	0.0154102
0.265306	0.0149938
0.285714	0.0145773
0.306122	0.0141608
0.326531	0.0137443
0.346939	0.0133278
0.367347	0.0129113
0.387755	0.0124948
0.408163	0.0120783
0.428571	0.0116618
0.44898	0.0112453
0.469388	0.0108288
0.489796	0.0104123
0.510204	0.00999584
0.530612	0.00957934
0.55102	0.00916285
0.571429	0.00874636
0.591837	0.00832986
0.612245	0.00791337
0.632653	0.00749688
0.653061	0.00708038
0.673469	0.00666389
0.693878	0.0062474
0.714286	0.0058309
0.734694	0.00541441
0.755102	0.00499792
0.77551	0.00458142
0.795918	0.00416493
0.816327	0.00374844
0.836735	0.00333195
0.857143	0.00291545
0.877551	0.00249896
0.897959	0.00208247
0.918367	0.00166597
0.938776	0.00124948
0.959184	0.000832986
0.979592	0.000416493
1	0
0	0.0408163
0.0204082	0.0399833
0.0408163	0.0391504
0.0612245	0.0383174
0.0816327	0.0374844
0.102041	0.0366514
0.122449	0.0358184
0.142857	0.0349854
0.163265	0.0341524
0.183673	0.0333195
0.204082	0.0324865
0.22449	0.0316535
0.244898	0.0308205
0.265306	0.0299875
0.285714	0.0291545
0.306122	0.0283215
0.326531	0.0274885
0.346939	0.0266556
0.367347	0.0258226
0.387755	0.0249896
0.408163	0.0241566
0.428571	0.0233236
0.44898	0.0224906
0.469388	0.0216576
0.489796	0.0208247
0.510204	0.0199917
0.530612	0.0191587
0.55102	0.0183257
0.571429	0.0174927
0.591837	0.0166597
0.612245	0.0158267
0.632653	0.0149938
0.653061	0.0141608
0.673469	0.0133278
0.693878	0.0124948
0.714286	0.0116618
0.734694	0.0108288
0.755102	0.00999584
0.77551	0.00916285
0.795918	0.00832986
0.816327	0.00749688
0.836735	0.00666389
0.857143	0.0058309
0.877551	0.00499792
0.897959	0.00416493
0.918367	0.00333195
0.938776	0.00249896
0.959184	0.00166597
0.979592	0.000832986
1	0
0	0.0612245
0.0204082	0.059975
0.0408163	0.0587255
0.0612245	0.0574761
0.0816327	0.0562266
0.102041	0.0549771
0.122449	0.0537276
0.142857	0.0524781
0.163265	0.0512287
0.183673	0.0499792
0.204082	0.0487297
0.22449	0.0474802
0.244898	0.0462307
0.265306	0.0449813
0.285714	0.0437318
0.306122	0.0424823
0.326531	0.0412328
0.346939	0.0399833
0.367347	0.0387339
0.387755	0.0374844
0.408163	0.0362349
0.428571	0.0349854
0.44898	0.0337359
0.469388	0.0324865
0.489796	0.031237
0.510204	0.0299875
0.530612	0.028738
0.55102	0.0274885
0.571429	0.0262391
0.591837	0.0249896
0.612245	0.0237401
0.632653	0.0224906
0.653061	0.0212411
0.673469	0.0199917
0.693878	0.0187422
0.714286	0.0174927
0.734694	0.0162432
0.755102	0.0149938
0.77551	0.0137443
0.795918	0.0124948
0.816327	0.0112453
0.836735	0.00999584
0.857143	0.00874636
0.877551	0.00749688
0.897959	0.0062474
0.918367	0.00499792
0.938776	0.00374844
0.959184	0.00249896
0.979592	0.00124948
1	0
0	0.0816327
0.0204082	0.0799667
0.0408163	0.0783007
0.0612245	0.0766347
0.0816327	0.0749688
0.102041	0.0733028
0.122449	0.0716368
0.142857	0.0699708
0.163265	0.0683049
0.183673	0.0666389
0.204082	0.0649729
0.22449	0.063307
0.244898	0.061641
0.265306	0.059975
0.285714	0.058309
0.306122	0.0566431
0.326531	0.0549771
0.346939	0.0533111
0.367347	0.0516451
0.387755	0.0499792
0.408163	0.0483132
0.428571	0.0466472
0.44898	0.0449813
0.469388	0.0433153
0.489796	0.0416493
0.510204	0.0399833
0.530612	0.0383174
0.55102	0.0366514
0.571429	0.0349854
0.591837	0.0333195
0.612245	0.0316535
0.632653	0.0299875
0.653061	0.0283215
0.673469	0.0266556
0.693878	0.0249896
0.714286	0.0233236
0.734694	0.0216576
0.755102	0.0199917
0.77551	0.0183257
0.795918	0.0166597
0.816327	0.0149938
0.836735	0.0133278
0.857143	0.0116618
0.877551	0.00999584
0.897959	0.00832986
0.918367	0.00666389
0.938776	0.00499792
0.959184	0.00333195
0.979592	0.00166597
1	0
0	0.102041
0.0204082	0.0999584
0.0408163	0.0978759
0.0612245	0.0957934
0.0816327	0.093711
0.102041	0.0916285
0.122449	0.089546
0.142857	0.0874636
0.163265	0.0853811
0.183673	0.0832986
0.204082	0.0812162
0.22449	0.0791337
0.244898	0.0770512
0.265306	0.0749688
0.285714	0.0728863
0.306122	0.0708038
0.326531	0.0687214
0.346939	0.0666389
0.367347	0.0645564
0.387755	0.062474
0.408163	0.0603915
0.428571	0.058309
0.44898	0.0562266
0.469388	0.0541441
0.489796	0.0520616
0.510204	0.0499792
0.530612	0.0478967
0.55102	0.0458142
0.571429	0.0437318
0.591837	0.0416493
0.612245	0.0395668
0.632653	0.0374844
0.653061	0.0354019
0.673469	0.0333195
0.693878	0.031237
0.714286	0.0291545
0.734694	0.0270721
0.755102	0.0249896
0.77551	0.0229071
0.795918	0.0208247
0.816327	0.0187422
0.836735	0.0166597
0.857143	0.0145773
0.877551	0.0124948
0.897959	0.0104123
0.918367	0.00832986
0.938776	0.0062474
0.959184	0.00416493
0.979592	0.00208247
1	0
0	0.122449
0.0204082	0.11995
0.0408163	0.117451
0.0612245	0.114952
0.0816327	0.112453
0.102041	0.109954
0.122449	0.107455
0.142857	0.104956
0.163265	0.102457
0.183673	0.0999584
0.204082	0.0974594
0.22449	0.0949604
0.244898	0.0924615
0.265306	0.0899625
0.285714	0.0874636
0.306122	0.0849646
0.326531	0.0824656
0.346939	0.0799667
0.367347	0.0774677
0.387755	0.0749688
0.408163	0.0724698
0.428571	0.0699708
0.44898	0.0674719
0.469388	0.0649729
0.489796	0.062474
0.510204	0.059975
0.530612	0.0574761
0.55102	0.0549771
0.571429	0.0524781
0.591837	0.0499792
0.612245	0.0474802
0.632653	0.0449813
0.653061	0.0424823
0.673469	0.0399833
0.693878	0.0374844
0.714286	0.0349854
0.734694	0.0324865
0.755102	0.0299875
0.77551	0.0274885
0.795918	0.0249896
0.816327	0.0224906
0.836735	0.0199917
0.857143	0.0174927
0.877551	0.0149938
0.897959	0.0124948
0.918367	0.00999584
0.938776	0.00749688
0.959184	0.00499792
0.979592	0.00249896
1	0
0	0.142857
0.0204082	0.139942
0.0408163	0.137026
0.0612245	0.134111
0.0816327	0.131195
0.102041	0.12828
0.122449	0.125364
0.142857	0.122449
0.163265	0.119534
0.183673	0.116618
0.204082	0.113703
0.22449	0.110787
0.244898	0.107872
0.265306	0.104956
0.285714	0.102041
0.306122	0.0991254
0.326531	0.0962099
0.346939	0.0932945
0.367347	0.090379
0.387755	0.0874636
0.408163	0.0845481
0.428571	0.0816327
0.44898	0.0787172
0.469388	0.0758017
0.489796	0.0728863
0.510204	0.0699708
0.530612	0.0670554
0.55102	0.0641399
0.571429	0.0612245
0.591837	0.058309
0.612245	0.0553936
0.632653	0.0524781
0.653061	0.0495627
0.673469	0.0466472
0.693878	0.0437318
0.714286	0.0408163
0.734694	0.0379009
0.755102	0.0349854
0.77551	0.03207
0.795918	0.0291545
0.816327	0.0262391
0.836735	0.0233236
0.857143	0.0204082
0.877551	0.0174927
0.897959	0.0145773
0.918367	0.0116618
0.938776	0.00874636
0.959184	0.0058309
0.979592	0.00291545
1	0
0	0.163265
0.0204082	0.159933
0.0408163	0.156601
0.0612245	0.153269
0.0816327	0.149938
0.102041	0.146606
0.122449	0.143274
0.142857	0.139942
0.163265	0.13661
0.183673	0.133278
0.204082	0.129946
0.22449	0.126614
0.244898	0.123282
0.265306	0.11995
0.285714	0.116618
0.306122	0.113286
0.326531	0.109954
0.346939	0.106622
0.367347	0.10329
0.387755	0.0999584
0.408163	0.0966264
0.428571	0.0932945
0.44898	0.0899625
0.469388	0.0866306
0.489796	0.0832986
0.510204	0.0799667
0.530612	0.0766347
0.55102	0.0733028
0.571429	0.0699708
0.591837	0.0666389
0.612245	0.063307
0.632653	0.059975
0.653061	0.0566431
0.673469	0.0533111
0.693878	0.0499792
0.714286	0.0466472
0.734694	0.0433153
0.755102	0.0399833
0.77551	0.0366514
0.795918	0.0333195
0.816327	0.0299875
0.836735	0.0266556
0.857143	0.0233236
0.877551	0.0199917
0.897959	0.0166597
0.918367	0.0133278
0.938776	0.00999584
0.959184	0.00666389
0.979592	0.00333195
1	0
0	0.183673
0.0204082	0.179925
0.0408163	0.176177
0.0612245	0.172428
0.0816327	0.16868
0.102041	0.164931
0.122449	0.161183
0.142857	0.157434
0.163265	0.153686
0.183673	0.149938
0.204082	0.146189
0.22449	0.142441
0.244898	0.138692
0.265306	0.134944
0.285714	0.131195
0.306122	0.127447
0.326531	0.123698
0.346939	0.11995
0.367347	0.116202
0.387755	0.112453
0.408163	0.108705
0.428571	0.104956
0.44898	0.101208
0.469388	0.0974594
0.489796	0.093711
0.510204	0.0899625
0.530612	0.0862141
0.55102	0.0824656
0.571429	0.0787172
0.591837	0.0749688
0.612245	0.0712203
0.632653	0.0674719
0.653061	0.0637234
0.673469	0.059975
0.693878	0.0562266
0.714286	0.0524781
0.734694	0.0487297
0.755102	0.0449813
0.77551	0.0412328
0.795918	0.0374844
0.816327	0.0337359
0.836735	0.0299875
0.857143	0.0262391
0.877551	0.0224906
0.897959	0.0187422
0.918367	0.0149938
0.938776	0.0112453
0.959184	0.00749688
0.979592	0.00374844
1	0
0	0.204082
0.0204082	0.199917
0.0408163	0.195752
0.0612245	0.191587
0.0816327	0.187422
0.102041	0.183257
0.122449	0.179092
0.142857	0.174927
0.163265	0.170762
0.183673	0.166597
0.204082	0.162432
0.22449	0.158267
0.244898	0.154102
0.265306	0.149938
0.285714	0.145773
0.306122	0.141608
0.326531	0.137443
0.346939	0.133278
0.367347	0.129113
0.387755	0.124948
0.408163	0.120783
0.428571	0.116618
0.44898	0.112453
0.469388	0.108288
0.489796	0.104123
0.510204	0.0999584
0.530612	0.0957934
0.55102	0.0916285
0.571429	0.0874636
0.591837	0.0832986
0.612245	0.0791337
0.632653	0.0749688
0.653061	0.0708038
0.673469	0.0666389
0.693878	0.062474
0.714286	0.058309
0.734694	0.0541441
0.755102	0.0499792
0.77551	0.0458142
0.795918	0.0416493
0.816327	0.0374844
0.836735	0.0333195
0.857143	0.0291545
0.877551	0.0249896
0.897959	0.0208247
0.918367	0.0166597
0.938776	0.0124948
0.959184	0.00832986
0.979592	0.00416493
1	0
0	0.22449
0.0204082	0.219908
0.0408163	0.215327
0.0612245	0.210746
0.0816327	0.206164
0.102041	0.201583
0.122449	0.197001
0.142857	0.19242
0.163265	0.187838
0.183673	0.183257
